id_inscripcion,id_estudiante,codigo_asignatura,nombre_asignatura,seccion,semestre,anio,docente,nombre,rut,carrera,sede,anio_ingreso,email,estado_matricula,nota_promedio,nota_minima,nota_maxima,cantidad_evaluaciones,ponderacion_total,nota_final_ponderada,total_clases,presentes,ausentes,justificados,tardanzas,tasa_asistencia,carga_asignaturas,antiguedad_ingreso,resultado_academico,riesgo_academico,aprobado 
288,98,ASG-216,Marketing,002D,2,2024,Catalina Lopez Araya,Sin Nombre,10842037-5,Administracion,Vina Del Mar,2024,ana.garcia@gmail.com,Regular,2.3499999999999996,1.4,3.3,2.0,65.0,2.13,1.0,1.0,0.0,0.0,0.0,1.0,1,0,Critico,Alto,0
366,102,ASG-698,Calculo I,001D,2,2024,Vicente Gonzalez Araya,Valentina Soto Contreras,7292087-2,Enfermeria,Vina Del Mar,2021,valentina.soto@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,Critico,Alto,0
435,102,ASG-454,Estadistica,001D,2,2024,Amanda Espinoza Valenzuela,Valentina Soto Contreras,7292087-2,Enfermeria,Vina Del Mar,2021,valentina.soto@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,3,Critico,Alto,0
183,104,ASG-627,Etica,001D,2,2024,Amanda Tapia Castro,Javiera Valenzuela Bravo,18097644-6,Arquitectura,Vina Del Mar,2019,javiera.valenzuela@outlook.com,Desertor,1.6500000000000001,1.1,2.2,2.0,65.0,1.78,1.0,1.0,0.0,0.0,0.0,1.0,2,5,Critico,Alto,0
347,104,ASG-118,Algoritmos,001D,2,2024,Lorena Sepulveda Silva,Javiera Valenzuela Bravo,18097644-6,Arquitectura,Vina Del Mar,2019,javiera.valenzuela@outlook.com,Desertor,6.7,6.7,6.7,1.0,10.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,2,5,Sobresaliente,Alto,1
789,107,ASG-102,Contabilidad,001V,2,2024,Emilio Nunez Reyes,Benjamin Tapia Soto,9309145-3,Arquitectura,Vina Del Mar,2019,benjamin.tapia@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,Critico,Alto,0
554,112,ASG-523,Marketing,001V,2,2024,Ana Gatica Vergara,Paula Munoz Figueroa,8630771-9,Ing. Civil,Santiago Centro,2024,paula.munoz@outlook.com,Congelada,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,Critico,Alto,0
422,114,ASG-740,Calculo I,003D,2,2024,Francisca Zambrano Bravo,Antonia Figueroa Munoz,24045789-2,Enfermeria,Sede Sur,2020,antonia.figueroa@gmail.com,Regular,4.5,4.5,4.5,1.0,10.0,4.5,2.0,1.0,0.0,1.0,0.0,1.0,1,4,En Riesgo,Medio,1
665,118,ASG-248,Marketing,001D,2,2024,Paula Silva Flores,Alejandra Tapia Reyes,13861924-4,Ing. Civil,Vina Del Mar,2019,alejandra.tapia@outlook.com,Regular,6.9,6.9,6.9,1.0,40.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1,5,Sobresaliente,Alto,1
62,119,ASG-203,Redes,001D,2,2024,Agustin Garcia Gatica,Jose Jara Bravo,17668220-5,Derecho,Santiago Centro,2019,jose.jara@gmail.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5,Critico,Alto,0
253,128,ASG-211,Estadistica,001D,2,2024,Sofia Flores Figueroa,Macarena Flores Vergara,11294148-8,Psicologia,Sede Sur,2021,macarena.flores@gmail.com,Egresado,6.9,6.9,6.9,1.0,10.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1,3,Sobresaliente,Alto,1
302,129,ASG-710,Algoritmos,003D,2,2024,Martin Figueroa Rivera,Matias Gatica Medina,5613720-5,Enfermeria,Sede Sur,2020,sin_email_129@correo.local,Regular,4.2,4.2,4.2,1.0,30.0,4.2,1.0,1.0,0.0,0.0,0.0,1.0,1,4,En Riesgo,Medio,1
666,130,ASG-263,Marketing,003D,2,2024,Ignacio Reyes Rojas,Isidora Nunez Martinez,9844739-0,Enfermeria,Santiago Centro,2019,isidora.nunez@gmail.com,Regular,1.1,1.1,1.1,1.0,35.0,1.1,3.0,3.0,0.0,0.0,0.0,1.0,2,5,Critico,Alto,0
808,130,ASG-SINCOD,Etica,003D,2,2024,Diego Flores Garcia,Isidora Nunez Martinez,9844739-0,Enfermeria,Santiago Centro,2019,isidora.nunez@gmail.com,Regular,4.1,4.1,4.1,1.0,10.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2,5,En Riesgo,Alto,1
169,133,ASG-441,Calculo I,001D,2,2024,Lucas Gatica Martinez,Diego Munoz Morales,24901536-3,Administracion,Sede Sur,2021,diego.munoz@outlook.com,Egresado,3.7,3.7,3.7,1.0,20.0,3.7,1.0,1.0,0.0,0.0,0.0,1.0,1,3,Critico,Alto,0
883,134,ASG-459,Redes,001V,2,2024,Marcela Silva Flores,Sebastian Flores Zambrano,19916930-6,Ing. Civil,Sede Norte,2021,sebastian.flores@outlook.com,Egresado,6.7,6.7,6.7,1.0,40.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1,3,Sobresaliente,Alto,1
772,135,ASG-748,Fisica,001V,2,2024,Ignacio Vergara Morales,Lorena Hernandez Rivera,22213123-4,Derecho,Concepcion,2019,lorena.hernandez@outlook.com,Desertor,5.1,5.1,5.1,1.0,10.0,5.1,1.0,1.0,0.0,0.0,0.0,1.0,1,5,Aceptable,Bajo,1
36,144,ASG-442,Estadistica,002D,2,2024,Javiera Castro Silva,Lucas Soto Rivera,15859663-4,Arquitectura,Sede Sur,2024,lucas.soto@gmail.com,Congelada,6.6,6.6,6.6,1.0,20.0,6.6,1.0,1.0,0.0,0.0,0.0,1.0,1,0,Sobresaliente,Bajo,1
78,146,ASG-569,Redes,001D,2,2024,Isidora Castro Diaz,Cristobal Morales Silva,8734343-2,Ing. Informatica,Sede Sur,2020,cristobal.morales@outlook.com,Regular,2.25,2.1,2.4,2.0,45.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2,4,Critico,Alto,0
308,146,ASG-705,Base De Datos,001D,2,2024,Emilio Bravo Zambrano,Cristobal Morales Silva,8734343-2,Ing. Informatica,Sede Sur,2020,cristobal.morales@outlook.com,Regular,3.2,1.1,5.3,2.0,50.0,4.46,2.0,2.0,0.0,0.0,0.0,1.0,2,4,En Riesgo,Medio,1
447,147,ASG-913,Etica,001V,2,2024,Benjamin Gatica Gatica,Sin Nombre,19861791-2,Ing. Civil,Sede Sur,2024,alejandra.jara@gmail.com,Congelada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Critico,Alto,0
833,152,ASG-583,Ingles,001V,2,2024,Cristobal Flores Araya,Joaquin Medina Rivera,18250399-4,Arquitectura,Sede Sur,2024,joaquin.medina@gmail.com,Desertor,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0,Critico,Alto,0
298,155,ASG-936,Calculo I,003D,2,2024,Catalina Bravo Zambrano,Natalia Hernandez Nunez,5354573-6,Ing. Informatica,Vina Del Mar,2022,natalia.hernandez@outlook.com,Egresado,5.0,4.9,5.1,2.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,Aceptable,Alto,1
600,156,ASG-477,Calculo I,003D,2,2024,Santiago Figueroa Medina,Lucas Soto Rojas,21212443-6,Ing. Civil,Vina Del Mar,2019,lucas.soto@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,Critico,Alto,0
209,157,ASG-343,Contabilidad,001V,2,2024,Marcela Lopez Figueroa,Ana Lopez Perez,8637547-8,Derecho,Vina Del Mar,2022,ana.lopez@outlook.com,Desertor,3.2,1.9,4.5,2.0,65.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1,2,Critico,Alto,0
181,158,ASG-336,Etica,001V,2,2024,Agustin Silva Araya,Nicolas Castro Lopez,12960397-7,Administracion,Vina Del Mar,2020,nicolas.castro@gmail.com,Desertor,4.7,4.7,4.7,1.0,10.0,4.7,1.0,1.0,0.0,0.0,0.0,1.0,1,4,En Riesgo,Medio,1
251,166,ASG-707,Fisica,003D,2,2024,Javiera Aguilera Torres,Valentina Reyes Espinoza,14460300-8,Psicologia,Santiago Centro,2024,valentina.reyes@gmail.com,Regular,2.8,2.8,2.8,1.0,20.0,2.8,1.0,1.0,0.0,0.0,0.0,1.0,1,0,Critico,Alto,0
316,169,ASG-SINCOD,Contabilidad,001D,2,2024,Lorena Munoz Figueroa,Francisca Lopez Diaz,6655097-4,Arquitectura,Santiago Centro,2020,francisca.lopez@gmail.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,Critico,Alto,0
494,169,ASG-137,Contabilidad,003D,2,2024,Agustin Munoz Silva,Francisca Lopez Diaz,6655097-4,Arquitectura,Santiago Centro,2020,francisca.lopez@gmail.com,Regular,3.2,3.2,3.2,1.0,25.0,3.2,1.0,1.0,0.0,0.0,0.0,1.0,3,4,Critico,Alto,0
556,169,ASG-496,Redes,001D,2,2024,Gabriel Zambrano Fuentes,Francisca Lopez Diaz,6655097-4,Arquitectura,Santiago Centro,2020,francisca.lopez@gmail.com,Regular,1.8,1.6,2.0,2.0,60.0,1.77,2.0,0.0,1.0,0.0,1.0,0.0,3,4,Critico,Alto,0
38,170,ASG-302,Ingles,002D,2,2024,Catalina Contreras Medina,Pedro Jara Hernandez,8455369-8,Ing. Civil,Santiago Centro,2020,pedro.jara@gmail.com,Regular,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,4,Critico,Alto,0
234,170,ASG-530,Algoritmos,001V,2,2024,Valentina Castro Gonzalez,Pedro Jara Hernandez,8455369-8,Ing. Civil,Santiago Centro,2020,pedro.jara@gmail.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,Critico,Alto,0
168,171,ASG-212,Calculo I,001V,2,2024,Maximiliano Silva Nunez,Carlos Lopez Diaz,18083913-9,Psicologia,Sede Sur,2024,carlos.lopez@gmail.com,Regular,2.5,2.5,2.5,1.0,25.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Critico,Alto,0
453,176,ASG-487,Redes,001V,2,2024,Ana Aguilera Figueroa,Paula Nunez Jara,SIN-RUT,Enfermeria,Sede Norte,2024,paula.nunez@gmail.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,Critico,Alto,0
500,183,ASG-313,Fisica,002D,2,2024,Vicente Espinoza Martinez,Vicente Nunez Soto,5685623-6,Psicologia,Sede Norte,2020,vicente.nunez@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,Critico,Alto,0
269,184,ASG-951,Calculo I,002D,2,2024,Catalina Vergara Flores,Paula Contreras Munoz,13394400-9,Derecho,Santiago Centro,2019,paula.contreras@gmail.com,Regular,5.8,5.8,5.8,1.0,30.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1,5,Aceptable,Alto,1
814,186,ASG-170,Estadistica,001D,2,2024,Tomas Torres Medina,Sin Nombre,21325664-0,Derecho,Santiago Centro,2023,lorena.castro@gmail.com,Regular,6.5,6.5,6.5,1.0,40.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Sobresaliente,Alto,1
388,188,ASG-488,Quimica,002D,2,2024,Joaquin Espinoza Flores,Sin Nombre,9385174-5,Enfermeria,Santiago Centro,2022,cristobal.martinez@gmail.com,Regular,5.800000000000001,4.9,6.7,2.0,65.0,5.87,0.0,0.0,0.0,0.0,0.0,0.0,1,2,Aceptable,Alto,1
562,189,ASG-299,Etica,001D,2,2024,Antonia Vergara Vergara,Sin Nombre,8841736-9,Derecho,Concepcion,2020,santiago.gatica@outlook.com,Regular,6.2,6.2,6.2,1.0,30.0,6.2,1.0,1.0,0.0,0.0,0.0,1.0,1,4,Sobresaliente,Bajo,1
458,191,ASG-210,Fisica,001D,2,2024,Gabriel Araya Silva,Vicente Flores Martinez,9140040-8,Psicologia,Sede Norte,2020,vicente.flores@outlook.com,Desertor,6.1,6.1,6.1,1.0,10.0,6.1,2.0,2.0,0.0,0.0,0.0,1.0,1,4,Sobresaliente,Bajo,1
602,194,ASG-SINCOD,Base De Datos,001D,2,2024,Alejandra Vergara Vergara,Lorena Castro Castro,8350109-3,Psicologia,Santiago Centro,2021,sin_email_194@correo.local,Desertor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,Critico,Alto,0
326,195,ASG-599,Estadistica,001V,2,2024,Sebastian Martinez Torres,Sofia Munoz Aguilera,18324667-8,Arquitectura,Santiago Centro,2022,sofia.munoz@gmail.com,Regular,4.0,4.0,4.0,1.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,En Riesgo,Alto,1
615,195,ASG-112,Estadistica,001V,2,2024,Diego Perez Rodriguez,Sofia Munoz Aguilera,18324667-8,Arquitectura,Santiago Centro,2022,sofia.munoz@gmail.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,Critico,Alto,0
712,198,ASG-785,Fisica,001D,2,2024,Nicolas Garcia Araya,Maria Rivera Hernandez,5361537-7,Derecho,Sede Norte,2021,maria.rivera@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,Critico,Alto,0
402,203,ASG-186,Etica,001V,2,2024,Marcela Espinoza Torres,Lorena Medina Bravo,9648872-5,Derecho,Sede Norte,2019,lorena.medina@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,Critico,Alto,0
307,206,ASG-776,Redes,001D,2,2024,Isidora Gatica Figueroa,Carolina Medina Silva,SIN-RUT,Psicologia,Sede Sur,2021,carolina.medina@gmail.com,Desertor,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,3,Critico,Alto,0
320,207,ASG-SINCOD,Fisica,001D,2,2024,Francisca Figueroa Jara,Sofia Rivera Soto,19208409-9,Psicologia,Vina Del Mar,2024,sofia.rivera@gmail.com,Desertor,5.15,4.0,6.3,2.0,45.0,5.53,1.0,0.0,1.0,0.0,0.0,0.0,1,0,Aceptable,Alto,1
839,210,ASG-843,Quimica,001D,2,2024,Alejandra Nunez Valenzuela,Lorena Munoz Sepulveda,17309054-4,Ing. Informatica,Sede Norte,2019,lorena.munoz@outlook.com,Congelada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,Critico,Alto,0
433,211,ASG-641,Contabilidad,001V,2,2024,Felipe Garcia Medina,Cristobal Aguilera Espinoza,22260368-0,Administracion,Concepcion,2020,sin_email_211@correo.local,Regular,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.5,1,4,Critico,Alto,0
597,214,ASG-468,Algoritmos,002D,2,2024,Alejandra Morales Flores,Constanza Gatica Gonzalez,17349950-8,Psicologia,Sede Sur,2021,constanza.gatica@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,Critico,Alto,0
650,214,ASG-585,Ingles,003D,2,2024,Natalia Nunez Rojas,Constanza Gatica Gonzalez,17349950-8,Psicologia,Sede Sur,2021,constanza.gatica@outlook.com,Regular,4.3,4.3,4.3,1.0,35.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2,3,En Riesgo,Alto,1
873,215,ASG-SINCOD,Programacion,003D,2,2024,Docente No Informado,Vicente Rivera Nunez,12744041-8,Enfermeria,Vina Del Mar,2022,vicente.rivera@outlook.com,Egresado,5.3,4.0,6.6,2.0,50.0,4.78,0.0,0.0,0.0,0.0,0.0,0.0,1,2,En Riesgo,Alto,1
10,219,ASG-413,Marketing,002D,2,2024,Maximiliano Gatica Aguilera,Valentina Flores Flores,20053676-3,Ing. Informatica,Sede Sur,2023,valentina.flores@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,Critico,Alto,0
56,219,ASG-SINCOD,Algoritmos,003D,2,2024,Natalia Lopez Figueroa,Valentina Flores Flores,20053676-3,Ing. Informatica,Sede Sur,2023,valentina.flores@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2,1,Critico,Alto,0
350,221,ASG-328,Estadistica,002D,2,2024,Matias Rodriguez Araya,Nicolas Fuentes Rojas,21106730-4,Ing. Civil,Concepcion,2022,nicolas.fuentes@gmail.com,Regular,2.0,2.0,2.0,1.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,Critico,Alto,0
125,226,ASG-180,Ingles,003D,2,2024,Javiera Sepulveda Lopez,Maximiliano Flores Valenzuela,10466834-1,Psicologia,Vina Del Mar,2021,maximiliano.flores@gmail.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,Critico,Alto,0
468,226,ASG-592,Marketing,001V,2,2024,Ignacio Contreras Sepulveda,Maximiliano Flores Valenzuela,10466834-1,Psicologia,Vina Del Mar,2021,maximiliano.flores@gmail.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,Critico,Alto,0
233,233,ASG-767,Redes,002D,2,2024,Nicolas Jara Contreras,Maria Bravo Zambrano,24559102-7,Psicologia,Concepcion,2019,maria.bravo@gmail.com,Congelada,1.2,1.2,1.2,1.0,20.0,1.2,1.0,1.0,0.0,0.0,0.0,1.0,4,5,Critico,Alto,0
505,233,ASG-746,Algoritmos,003D,2,2024,Diego Castro Rojas,Maria Bravo Zambrano,24559102-7,Psicologia,Concepcion,2019,maria.bravo@gmail.com,Congelada,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4,5,Critico,Alto,0
691,233,ASG-957,Estadistica,001V,2,2024,Maria Munoz Torres,Maria Bravo Zambrano,24559102-7,Psicologia,Concepcion,2019,maria.bravo@gmail.com,Congelada,3.1,3.1,3.1,1.0,15.0,3.1,2.0,1.0,0.0,1.0,0.0,1.0,4,5,Critico,Alto,0
852,233,ASG-637,Quimica,002D,2,2024,Ana Rodriguez Tapia,Maria Bravo Zambrano,24559102-7,Psicologia,Concepcion,2019,maria.bravo@gmail.com,Congelada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,Critico,Alto,0
853,234,ASG-560,Ingles,002D,2,2024,Constanza Espinoza Hernandez,Natalia Bravo Valenzuela,24000578-9,Derecho,Vina Del Mar,2020,natalia.bravo@gmail.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4,Critico,Alto,0
702,239,ASG-746,Algoritmos,001V,2,2024,Martin Sepulveda Figueroa,Carolina Morales Reyes,7732871-7,Arquitectura,Santiago Centro,2022,carolina.morales@gmail.com,Desertor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,Critico,Alto,0
652,240,ASG-726,Fisica,002D,2,2024,Carolina Aguilera Perez,Isidora Perez Silva,5900121-3,Psicologia,Santiago Centro,2023,isidora.perez@outlook.com,Congelada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Critico,Alto,0
533,247,ASG-398,Marketing,003D,2,2024,Carlos Garcia Soto,Sebastian Martinez Espinoza,SIN-RUT,Derecho,Vina Del Mar,2022,sebastian.martinez@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,Critico,Alto,0
207,252,ASG-833,Ingles,001D,2,2024,Ana Nunez Torres,Natalia Morales Figueroa,12007302-3,Ing. Civil,Vina Del Mar,2020,natalia.morales@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,Critico,Alto,0
297,258,ASG-640,Calculo I,002D,2,2024,Felipe Martinez Martinez,Maximiliano Flores Vergara,19615746-0,Psicologia,Sede Norte,2023,maximiliano.flores@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1,Critico,Alto,0
552,260,ASG-421,Calculo I,003D,2,2024,Constanza Lopez Martinez,Alejandra Araya Torres,14389044-3,Ing. Informatica,Sede Sur,2022,alejandra.araya@gmail.com,Regular,4.0,4.0,4.0,1.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,En Riesgo,Alto,1
749,260,ASG-SINCOD,Redes,003D,2,2024,Sebastian Aguilera Castro,Alejandra Araya Torres,14389044-3,Ing. Informatica,Sede Sur,2022,alejandra.araya@gmail.com,Regular,4.6,4.6,4.6,1.0,10.0,4.6,1.0,1.0,0.0,0.0,0.0,1.0,2,2,En Riesgo,Medio,1
655,262,ASG-664,Base De Datos,001V,2,2024,Felipe Silva Contreras,Fernanda Jara Hernandez,24700555-7,Psicologia,Sede Norte,2022,fernanda.jara@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,Critico,Alto,0
558,264,ASG-624,Marketing,001V,2,2024,Sebastian Martinez Morales,Emilio Jara Zambrano,20851755-3,Administracion,Vina Del Mar,2019,emilio.jara@gmail.com,Desertor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,Critico,Alto,0
264,267,ASG-850,Contabilidad,001V,2,2024,Natalia Morales Tapia,Valentina Zambrano Jara,13864968-9,Arquitectura,Sede Sur,2022,valentina.zambrano@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,Critico,Alto,0
724,270,ASG-994,Algoritmos,003D,2,2024,Maximiliano Nunez Gonzalez,Lucas Medina Bravo,13859283-5,Ing. Informatica,Santiago Centro,2020,lucas.medina@gmail.com,Egresado,4.0,4.0,4.0,1.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,En Riesgo,Alto,1
63,271,ASG-965,Redes,002D,2,2024,Santiago Martinez Zambrano,Valentina Perez Reyes,8902729-0,Psicologia,Santiago Centro,2022,sin_email_271@correo.local,Regular,6.35,5.7,7.0,2.0,45.0,6.42,0.0,0.0,0.0,0.0,0.0,0.0,1,2,Sobresaliente,Alto,1
364,273,ASG-878,Contabilidad,002D,2,2024,Francisca Flores Jara,Amanda Valenzuela Jara,14425646-8,Administracion,Sede Sur,2020,amanda.valenzuela@outlook.com,Regular,6.55,6.5,6.6,2.0,50.0,6.55,0.0,0.0,0.0,0.0,0.0,0.0,1,4,Sobresaliente,Alto,1
579,276,ASG-104,Marketing,002D,2,2024,Matias Garcia Gatica,Sebastian Bravo Araya,12288578-1,Administracion,Concepcion,2024,sebastian.bravo@outlook.com,Regular,4.15,3.7,4.6,2.0,50.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0,En Riesgo,Alto,1
315,280,ASG-876,Estadistica,001V,2,2024,Docente No Informado,Barbara Tapia Garcia,14714346-2,Ing. Informatica,Vina Del Mar,2023,barbara.tapia@outlook.com,Congelada,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1,1,Critico,Alto,0
763,285,ASG-302,Base De Datos,001V,2,2024,Felipe Zambrano Medina,Martin Zambrano Sepulveda,21016168-6,Ing. Civil,Santiago Centro,2020,martin.zambrano@gmail.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,Critico,Alto,0
565,286,ASG-634,Quimica,003D,2,2024,Macarena Rojas Reyes,Constanza Bravo Sepulveda,SIN-RUT,Derecho,Sede Sur,2022,sin_email_286@correo.local,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,Critico,Alto,0
460,289,ASG-901,Contabilidad,003D,2,2024,Santiago Medina Lopez,Santiago Morales Zambrano,20859719-6,Arquitectura,Santiago Centro,2024,santiago.morales@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Critico,Alto,0
440,295,ASG-319,Quimica,001D,2,2024,Francisca Aguilera Nunez,Felipe Nunez Gonzalez,23967460-7,Administracion,Sede Sur,2023,sin_email_295@correo.local,Regular,3.8,3.8,3.8,1.0,10.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Critico,Alto,0
641,300,ASG-697,Marketing,001V,2,2024,Felipe Fuentes Tapia,Martin Gatica Bravo,14004772-0,Ing. Informatica,Vina Del Mar,2021,martin.gatica@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,Critico,Alto,0
714,300,ASG-518,Fisica,003D,2,2024,Barbara Nunez Araya,Martin Gatica Bravo,14004772-0,Ing. Informatica,Vina Del Mar,2021,martin.gatica@outlook.com,Regular,3.2,3.2,3.2,1.0,25.0,3.2,1.0,1.0,0.0,0.0,0.0,1.0,2,3,Critico,Alto,0
673,310,ASG-649,Contabilidad,001V,2,2024,Daniela Rivera Diaz,Cristobal Sepulveda Flores,22428271-2,Ing. Civil,Santiago Centro,2020,cristobal.sepulveda@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,4,Critico,Alto,0
275,312,ASG-650,Programacion,003D,2,2024,Antonia Araya Perez,Valentina Rivera Jara,20983916-0,Administracion,Santiago Centro,2023,valentina.rivera@gmail.com,Regular,3.3,3.3,3.3,1.0,40.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2,1,Critico,Alto,0
847,312,ASG-364,Fisica,001V,2,2024,Maximiliano Contreras Valenzuela,Valentina Rivera Jara,20983916-0,Administracion,Santiago Centro,2023,valentina.rivera@gmail.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2,1,Critico,Alto,0
557,314,ASG-256,Contabilidad,003D,2,2024,Ana Martinez Medina,Jose Torres Medina,20308042-7,Ing. Informatica,Vina Del Mar,2024,jose.torres@gmail.com,Egresado,4.55,2.9,6.2,2.0,45.0,4.37,0.0,0.0,0.0,0.0,0.0,0.0,2,0,En Riesgo,Alto,1
651,314,ASG-500,Ingles,001V,2,2024,Matias Aguilera Diaz,Jose Torres Medina,20308042-7,Ing. Informatica,Vina Del Mar,2024,jose.torres@gmail.com,Egresado,6.5,6.5,6.5,1.0,30.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,Sobresaliente,Alto,1
32,316,ASG-580,Redes,003D,2,2024,Sebastian Figueroa Garcia,Valentina Morales Castro,6371712-3,Ing. Informatica,Sede Sur,2020,valentina.morales@outlook.com,Regular,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4,Critico,Alto,0
